RowID,IceReduction_pct,Temperature,Salinity,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,NSE_num,NSE_den,PBIAS_num,PBIAS_den
50,0,-0.619,30.007,0.7524,4.146,0.172147089106533,0.17,0.759044362795948,1.08851816345823,1.141,14.9697359,8.17550736198447e-06,0.148681597997638,0.0395402419269377,0.0409565824453004,0.00568891570251795,0.00760438222520301,0.00360310739154816,0.00663702820912224,0.166064235487175,0.0709336611551659,1.97704626409728e-05,0.000474945240816487,0.000308292396844858,0.000191354919359263,0.00343288226513982,0.00036,0.000501871343700932,0.115080248709369,4.60999163139135e-06,0.0024443136,-0.214708910653269,0.17
51,0,-0.624,29.948,0.7841,6.587,0.159764938967312,0.175,0.747606918124015,1.11038202674379,1.139,14.7612476,3.10485102045019e-05,0.146441231512906,0.0786128115788235,0.0605781797162168,0.0237306970208651,0.0074837300038241,0.00359666092204439,0.0269626034349851,0.163429436458174,0.0708067507876036,1.71112932322975e-05,0.000415623572446996,0.000275091916624332,0.000166020406577072,0.00295664825858708,0.00036,0.000447824050318679,0.115612499959815,0.000232107084669715,0.0029637136,1.52350610326876,0.175
52,0,-0.474,29.88,0.886,6.972,0.169423838238881,0.149,0.784427110277352,1.095132371581,1.136,14.520956,3.24325808276308e-05,0.153653570180139,0.0507078426433372,0.0342413748031559,0.0230565055323001,0.00734518982429986,0.00358769860172724,0.0222566491526659,0.160404000819142,0.0706303113636686,9.96271446810374e-06,0.000242788069055526,0.000176430735097917,9.69778227222571e-05,0.0016972882790819,0.00036,0.000287212824578004,0.116225626549437,0.000417133168407986,0.0008088336,-2.04238382388812,0.149
53,0,-0.462,29.772,0.8792,6.844,0.165813776982797,0.156,0.772925598343846,1.09494686666246,1.13,14.1393164,2.96654198572451e-05,0.151400654201205,0.0504106963420375,0.0347661775834726,0.0216814444672089,0.00712629250754868,0.00357009128636003,0.0220456928524354,0.155623728802304,0.0702836796354444,1.05753314392284e-05,0.000257336603366194,0.000176029514760831,0.000103578118294345,0.00175359367542466,0.00036,0.000286559675192051,0.117198713557689,9.63102186680698e-05,0.0012559936,-0.981377698279667,0.156
54,0,-0.678,30.229,0.774,6.868,0.164691472498155,0.134,0.766210715338294,1.1181426349822,1.127,15.7542173,4.10334477865823e-05,0.150085343022349,0.0925940287723758,0.0690405110700163,0.0302445732157316,0.00806209355142145,0.00361629367558025,0.0318569213932986,0.176059719566127,0.0711932569156538,1.62902272371279e-05,0.00040551346198177,0.000309851643619839,0.000156766109993412,0.00313130997502871,0.00036,0.000504409652404388,0.113075298350374,0.000941966484105006,0.0001806336,-3.0691472498155,0.134
55,0,-0.404,30.77,0.7667,7.241,0.177172404073309,0.087,0.818604819334112,1.13207308219105,1.119,17.665949,7.65069105861894e-05,0.160348299299448,0.11763360721441,0.0757341994459906,0.0511114638273588,0.00920220046418298,0.00357517790427735,0.0395661334198046,0.200957334814068,0.070383818874319,1.46406667683294e-05,0.000375548309215058,0.00037522960761781,0.000142231685269828,0.00352697610670925,0.00036,0.000610838896122016,0.108175070332524,0.00813106245636011,0.0011262736,-9.0172404073309,0.087
56,0,-0.554,30.937,0.7006,8.011,0.17730703100576,0.152,0.841707340854452,1.16779392076985,1.123,18.2560769,0.000142170547094776,0.164873620856104,0.182090109657156,0.0968086744912372,0.0948731073536877,0.00956121039687533,0.0035415045468047,0.057275329358979,0.208797381281915,0.0697208981591262,1.71593157647623e-05,0.000447997662217461,0.000458422066728831,0.000168351985634968,0.00450706121587182,0.00036,0.000746268480721354,0.10665850464541,0.000640445818326479,0.0009884736,-2.53070310057596,0.152
57,0,-0.39,31.104,0.8334,6.007,0.199899690068729,0.155,0.871642056273294,1.10439473529995,1.128,18.8462048,7.48617702471253e-05,0.170737232447505,0.0676079181532672,0.0399432680359696,0.0406052315779995,0.00992355705011527,0.00349793317100592,0.019072444426554,0.216710294937438,0.0688631171187317,9.51113479987253e-06,0.000252727984199698,0.000329039127329758,9.50676406898982e-05,0.00274610345615995,0.00036,0.000535645091001931,0.105140156632448,0.00201598216826796,0.0011861136,-4.48996900687295,0.155
58,0,-0.67,31.002,0.6199,5.029,0.17786846862508,0.164,0.824790684924992,1.11740604906281,1.126,18.4857674,4.30319477390011e-05,0.161559986555332,0.0920829495823804,0.0733079007619423,0.0285824555466722,0.00970184690920293,0.00352572214680669,0.0209373910918188,0.211868596564053,0.0694101931781145,1.98808143165487e-05,0.000531626732973161,0.000533410010388465,0.000195999048791406,0.00549931226680564,0.00036,0.000868341877376571,0.106067740617457,0.000192334422004822,0.0018870336,-1.38684686250798,0.164
59,0,-0.651,31.005,0.6199,5.322,0.176896067152686,0.171,0.824414347044988,1.12313159759674,1.127,18.4963685,5.12279777846507e-05,0.161486269497241,0.102358670401087,0.0777449366888995,0.0343018054336781,0.00970835002873125,0.00352495752776906,0.025020585320255,0.212010611462933,0.0693951402746525,1.98393897336641e-05,0.000530832508569325,0.000533873529368996,0.000195667059923442,0.00549894853572074,0.00036,0.000869096443158831,0.106040468104283,3.47636078689793e-05,0.0025441936,-0.58960671526857,0.171
60,0,-0.656,31.007,0.6199,6.559,0.174687750949072,0.162,0.830656644017697,1.15075871398705,1.125,18.5034359,9.63402664055091e-05,0.162709010531321,0.151941436728203,0.0956627553907221,0.0656849057829892,0.00971268603996457,0.00352444600720592,0.0440789638798944,0.212105301125972,0.0693850700706989,1.98231449592819e-05,0.000530496616455132,0.000534139935711249,0.000195557852160531,0.00550070988086246,0.00036,0.000869530127902033,0.106022286112083,0.000160979024145668,0.0017172736,-1.26877509490716,0.162
61,0,-0.657,31.013,0.609,8.834,0.17484414233295,0.174,0.857383360480393,1.22147503323289,1.134,18.5246381,0.000240531822092906,0.167944239337008,0.278914345270319,0.124566868511532,0.163786888969304,0.00972569694509391,0.00352290292773387,0.0782474654359193,0.212389432821264,0.0693546917709395,2.02838532788646e-05,0.000543300895031615,0.000543783936190153,0.000200259931758674,0.00564962643062512,0.00036,0.000885229663565365,0.105967738615791,7.12576278277929e-07,0.0028558336,-0.0844142332949799,0.174
62,0,-0.644,31.013,0.609,10.544,0.177299864288468,0.174,0.876946868516027,1.28798134180315,1.125,18.5246381,0.000408489034392814,0.171776338987236,0.398274133332559,0.135423522821187,0.272608680519953,0.00972569694509391,0.00352290292773387,0.0933497711475602,0.212389432821264,0.0693546917709395,2.02584483882268e-05,0.000542866763476264,0.000543745048647076,0.000200009112469286,0.00564511202409292,0.00036,0.000885166358262681,0.105967738615791,1.08891043223072e-05,0.0028558336,-0.329986428846812,0.174
63,0,-0.646,31.013,0.609,10.055,0.176505471367247,0.167,0.871614330581074,1.26768209895779,1.123,18.5246381,0.000354317888683322,0.170731801539343,0.361842802592148,0.133484439773719,0.23801335132851,0.00972569694509391,0.00352290292773387,0.0903177487198857,0.212389432821264,0.0693546917709395,2.02175370804441e-05,0.000542166762924631,0.000543561649766557,0.000199605200274099,0.00563783292395868,0.00036,0.000884867801945558,0.105967738615791,9.03539859135615e-05,0.0021566736,-0.950547136724747,0.167
64,0,-0.658,31.012,0.609,10.723,0.17768354993825,0.167,0.878643207257262,1.29564690629442,1.126,18.5211044,0.000429309171284064,0.172108617793527,0.412031627512059,0.13624483331222,0.285592432521231,0.00972352816179846,0.00352316099491491,0.0945048250716015,0.212342071006822,0.0693597722883889,2.0166433752685e-05,0.000541320690044252,0.000543098544691012,0.000199074568754543,0.00562634824136347,0.00036,0.000884113909962112,0.105976830023427,0.000114138239283071,0.0021566736,-1.06835499382495,0.167
65,0,-0.678,31.015,0.6242,10.419,0.178795712240486,0.174,0.876963998111919,1.27692938578999,1.128,18.5317055,0.000392171320313729,0.171779694332213,0.378359052503574,0.129840310112348,0.258475406568041,0.00973003487061347,0.00352238572864898,0.0895875385794171,0.21248416428842,0.0693445097750536,1.93993684820255e-05,0.000521001273503471,0.00053099750676706,0.000191577795488069,0.00542291642318635,0.00036,0.000864414545899864,0.10594955561068,2.29988558935496e-05,0.0028558336,-0.479571224048625,0.174
66,0,-0.677,31.033,0.6242,9.488,0.178567038971009,0.166,0.870193453407889,1.24214218092223,1.135,18.5953121,0.000308020410570372,0.170453480140724,0.315925976761491,0.122491324280026,0.203401998007561,0.00976909773600964,0.00351766705351521,0.0806814569541576,0.213337217789131,0.06925161415284,1.92631606404559e-05,0.000518140683465012,0.000533643025544939,0.000190685897414843,0.00543982019727545,0.00036,0.000868721204375481,0.105785897184491,0.000157930468498853,0.0020647936,-1.25670389710087,0.166
67,0,-0.814,30.948,0.6494,9.42,0.176041208806788,0.169,0.856285114258682,1.2247747583284,1.123,18.2949476,0.000251409052566434,0.167729114884153,0.284623820582624,0.1245476828895,0.169529601901927,0.00958497488810026,0.00353893908667281,0.0831519222373892,0.209316349417673,0.0696703924539314,1.8279980103765e-05,0.000491568706512276,0.000498149488977733,0.000179484318566688,0.00496848764752612,0.00036,0.000810941028568402,0.106558548112135,4.95786214607907e-05,0.0023464336,-0.704120880678813,0.169
68,0,-0.732,31.047,0.748,8.618,0.191129807192793,0.18,0.87581492957036,1.17413853138076,1.115,18.6447839,0.000215630186251731,0.171554614804136,0.193227448603874,0.0774521788977611,0.127414152705612,0.00979950676465837,0.00351391747355105,0.0504843178652898,0.214001289102869,0.0691777969151757,1.35649096330278e-05,0.000362665607191722,0.000420584801851647,0.000134530646079455,0.0038332389100689,0.00036,0.000684672933246866,0.105658593155952,0.000123872608148753,0.0035331136,-1.11298071927933,0.18
69,0,-0.55,31.057,0.8252,9.551,0.203206268448143,0.169,0.897151690022639,1.16667887565724,1.129,18.6801209,0.000274913921700178,0.1757340591102,0.179433271566064,0.0485889544348024,0.144088019625556,0.00982124185655421,0.00351119661323491,0.0353446126573776,0.214475939286413,0.0691242318773507,1.0172773518581e-05,0.00026845789882185,0.000335385231081163,0.000101025191922298,0.00285121222731118,0.00036,0.000545975957573987,0.10556765414473,0.0011700688011464,0.0023464336,-3.42062684481427,0.169
70,0,-0.821,30.718,0.8231,10.699,0.187072850096671,0.172,0.869492131471761,1.17952782927022,1.133,17.4821966,0.000225401701207411,0.170316105210766,0.202504515901623,0.0745777963409376,0.138244086720142,0.00909109418684415,0.00358364217764474,0.0598227484323203,0.198530999780179,0.0705504533466569,1.13542445430399e-05,0.00029321913147774,0.000305918600161716,0.000110040671504146,0.00269741797281016,0.00036,0.000498007023519073,0.108646924376668,0.000227190810036718,0.0026460736,-1.50728500966711,0.172
71,0,-0.78,30.347,0.8425,10.071,0.176492488977746,0.176,0.836962933482167,1.15017450860525,1.155,16.1711939,0.000131553108053328,0.163944286413694,0.149721623240815,0.0695870807821025,0.088380358227676,0.00830778159001071,0.00361618315467702,0.0560857387309118,0.181425046437973,0.0711910811125348,1.1202293437181e-05,0.000284229373907131,0.000252439366018196,0.000107715067047656,0.00228157382564659,0.00036,0.0004109478051459,0.112008188366871,2.42545393201117e-07,0.0030735936,-0.0492488977745814,0.176
72,0,-0.666,30.371,0.8649,11.534,0.183272674046259,0.178,0.863770391459557,1.16544888958778,1.182,16.2560027,0.000196024744974788,0.169195330866025,0.177016895291566,0.0617449737543652,0.124345275348426,0.00835795591002119,0.00361555591328236,0.0575748122090733,0.182520751499459,0.0711787327355046,1.00235785091759e-05,0.000252446239321621,0.000231105176392418,9.63838289401069e-05,0.00204308040756458,0.00036,0.000376217729010913,0.111791030793054,2.78010915980903e-05,0.0032993536,-0.527267404625872,0.178
73,0,-0.651,30.197,0.8151,13.073,0.170098139394235,0.173,0.855345875424255,1.2221248695927,1.214,15.6411389,0.000267307858004965,0.167545136795851,0.278996107298175,0.097196779334317,0.189034079875439,0.00799575342965428,0.00361547186908741,0.0896524371355444,0.174610986286141,0.0711770781740944,1.37858905328634e-05,0.000342395731709365,0.000269360232059893,0.000132731446259647,0.00261735954116035,0.00036,0.000438493401027733,0.113364516222383,8.4207949752921e-06,0.0027499536,0.290186060576522,0.173
74,0,-0.387,30.041,0.76,10.123,0.154225727558746,0.192,0.789681975732082,1.17548264124837,1.143,15.0898817,0.000119316463599661,0.154682893143811,0.195576596512851,0.105975346321213,0.0948490687133247,0.00767409977937217,0.00360626119724656,0.0787782624288585,0.167586725018904,0.0709957495029305,1.97349629642704e-05,0.000468641791149039,0.000308355562199586,0.000190776328677009,0.0034196623418163,0.00036,0.000501974171022581,0.114773412995208,0.00142689565846606,0.0051036736,3.77742724412537,0.192
75,0,-0.38,30.099,0.76,11.481,0.156193065848382,0.219,0.814091983843941,1.20780530118821,1.118,15.2948363,0.000179032721649678,0.159464325153711,0.253586519525664,0.11875976435861,0.1403722952505,0.00779334893194896,0.00361069432522946,0.096585252463743,0.170190883880031,0.0710830236149745,1.95605183099309e-05,0.000465118270838559,0.000314738578572924,0.000188748026428687,0.003451251917351,0.00036,0.000512365127909411,0.114249795246113,0.00394471097752571,0.0096904336,6.28069341516183,0.219
76,0,-0.429,30.069,0.7569,10.822,0.154833505946843,0.196,0.801887714227183,1.19244389154423,1.122,15.1888253,0.000148347991474437,0.157073753010694,0.226033498397472,0.113958623879952,0.117428788434927,0.00773161808577492,0.00360855038919299,0.0889882415603332,0.168842807800702,0.0710408163711087,1.99307093802472e-05,0.000473092539589572,0.000313969442464561,0.000192491485228686,0.0034798663382539,0.00036,0.00051111304587254,0.114520662168921,0.00169468023262859,0.0056911936,4.11664940531567,0.196
77,0,-0.444,30.078,0.79559,9.798,0.159914468128451,0.185,0.79796509532201,1.15804221688417,1.128,15.2206286,0.000106847121501528,0.156305390480461,0.164088750365137,0.0884287374235507,0.0815760219782476,0.00775012603337407,0.00360922710877304,0.0661669663454874,0.169246983718938,0.0710541388153693,1.72962223338062e-05,0.000408516780753971,0.000282702468382747,0.0001670011744323,0.00301271040343833,0.00036,0.000460213320623077,0.114439408865474,0.000629283909278514,0.0041525136,2.50855318715493,0.185
78,0,-0.431,30.348,0.85288,11.359,0.178069810627134,0.191,0.856369831945096,1.1682159619984,1.127,16.1747276,0.000184748104489722,0.167745709383253,0.182046248086543,0.0679676405994546,0.122506753312577,0.00830987081078458,0.00361616110105642,0.0610268120543343,0.181470670768826,0.0711906469472766,1.2947583333274e-05,0.000303494829848198,0.000252089097445349,0.000124496788813113,0.00243704753043124,0.00036,0.000410377600492429,0.111999140928393,0.000167189797218187,0.0049617936,1.29301893728664,0.191
79,0,-0.509,30.42,0.76806,10.656,0.165211068757989,0.175,0.829155314971468,1.1929683321518,1.123,16.429154,0.000174179666632777,0.162414930221059,0.226915994716085,0.106120174690986,0.127882421175231,0.00846060912801727,0.00361364054317503,0.0809868618439795,0.184762488916382,0.0711410252237888,1.96635944495924e-05,0.000455106607275494,0.000348523192821886,0.000189128785470841,0.00374632803525388,0.00036,0.000567363337151907,0.111347544367497,9.58231748608255e-05,0.0029637136,0.978893124201133,0.175
80,0,-0.193,30.537,0.7542,9.941,0.165046918594513,0.166,0.825076695232108,1.1849071782179,1.122,16.8425969,0.000155143134215574,0.161616010249848,0.212521462710012,0.105752976857587,0.114046638150911,0.00870688172512905,0.00360562060063144,0.0752660795818419,0.190140581356983,0.0709831382043219,2.0950100255997e-05,0.000480247361242715,0.000378762721265624,0.000201854760832773,0.00412316257179161,0.00036,0.000616590476478923,0.110287944988659,9.08364165485656e-07,0.0020647936,0.0953081405487305,0.166
81,0,-0.552,30.549,0.70175,9.069,0.160155023985251,0.181,0.807789515589852,1.17952422685651,1.116,16.8850013,0.000126815779368607,0.158229797769968,0.203136600210449,0.113201420332543,0.0966530930857788,0.00873223305663449,0.00360452334393196,0.0723691651024165,0.190694202855792,0.070961536729133,2.48706709734866e-05,0.000570562056768374,0.000426376258962645,0.000239694052608392,0.00492032056792001,0.00036,0.000694100886683375,0.110179215753877,0.000434513025055469,0.0036529936,2.08449760147492,0.181
82,0,-0.471,30.502,0.71299,10.023,0.160062551971659,0.16,0.81714651134632,1.19910861371607,1.113,16.7189174,0.000162155995031361,0.160062645953444,0.238225823639124,0.121182394046509,0.123670670671178,0.00863303874784821,0.00360852902116265,0.0850301064423426,0.188528000978317,0.0710403957029303,2.44201765179775e-05,0.000557639631698671,0.000411268687549746,0.00023512699938336,0.0047266961145747,0.00036,0.000669507165778656,0.110605016470369,3.91274915840022e-09,0.0015555136,-0.00625519716587752,0.16
83,0,-0.602,30.852,0.60418,9.532,0.161582926410933,0.154,0.84696828319602,1.23112414615217,1.114,17.9557124,0.000227206266199713,0.165904134160276,0.296257104210118,0.132309433311648,0.171372271487017,0.00937806383494495,0.00355988053386737,0.0856195695788891,0.204797833009831,0.070082662574684,3.16235578815426e-05,0.000721485419603319,0.000554938600181516,0.000308581343579457,0.00700554245872433,0.00036,0.000903388418900142,0.107430634478908,5.75007729536244e-05,0.0011182336,-0.758292641093294,0.154
84,0,-0.658,30.693,0.4836,9.593,0.147427486837448,0.134,0.817270358670815,1.25619789562632,1.102,17.3938541,0.000208177455386839,0.160086905165443,0.341891805595043,0.173987572978645,0.173312910066772,0.00903779286363556,0.0035873699412663,0.109034932594546,0.197367007331225,0.0706238410903079,4.3626581279287e-05,0.000974458118979505,0.000611309511976995,0.000422372222450277,0.00887683160895989,0.00036,0.000995155019497434,0.108873714070245,0.000180297402769829,0.0001806336,-1.34274868374476,0.134
85,0,-0.471,30.442,0.58223,8.582,0.146148611440327,0.138,0.774313406357229,1.19154841725429,1.08,16.5068954,0.00010817582316494,0.151672498013316,0.225345500402161,0.139426991018521,0.0908239730152177,0.00850679176903064,0.00361250339824288,0.0796475470988111,0.185771023830269,0.0711186384768684,3.83374974355739e-05,0.00084184607901364,0.000507841521161987,0.000368814887730357,0.0069837898017837,0.00036,0.000826718755379978,0.111148374512045,6.63998684054316e-05,0.0003041536,-0.814861144032722,0.138
86,0,-0.37,30.138,0.63443,7.64,0.144552780788034,0.153,0.739792472311394,1.15341166015762,1.103,15.4326506,5.99484131912543e-05,0.144910537988477,0.156626258195038,0.110095555257196,0.0508613910777838,0.00787376001148315,0.00361300391388806,0.0543769608483801,0.171946898248073,0.0711284920291831,3.60796207650006e-05,0.000781998700857266,0.000427148351595184,0.000347796709387494,0.00587040185781249,0.00036,0.000695357781666579,0.113897572075057,7.13555124149992e-05,0.0010523536,0.844721921196551,0.153
87,0,-0.359,30.097,0.631,7.758,0.143299090890619,0.169,0.736933683382659,1.15587512046258,1.118,15.2877689,6.16082444594672e-05,0.144350558457509,0.161065513163618,0.112512753902545,0.0526966756934234,0.00778923019220312,0.00361056133357343,0.056753867068214,0.170100938984205,0.0710804054345985,3.65984708131308e-05,0.000792722065518297,0.000423288020845158,0.000353174589673817,0.00587866513810322,0.00036,0.000689073522306071,0.114267855046123,0.000660536729048655,0.0023464336,2.57009091093808,0.169
88,0,-0.363,30.1,0.631,8.196,0.14274021588185,0.165,0.741940499663712,1.16543981815068,1.107,15.29837,7.27624234897993e-05,0.145331293552893,0.178231407850512,0.119856024790028,0.0624622541675186,0.00779540848128622,0.00361076028869606,0.0652268349381636,0.170235860247079,0.0710843222246689,3.65820326337564e-05,0.000792416710171061,0.00042371776342576,0.000352986211264799,0.00588159010780369,0.00036,0.000689773103251237,0.114240765238844,0.000495497988986625,0.0019749136,2.22597841181496,0.165
89,0,-0.36,30.107,0.631,7.436,0.14409948849746,0.16,0.734924728949333,1.14937219208412,1.116,15.3231059,5.45282535414762e-05,0.143957044494305,0.149394618030145,0.10723811214182,0.0463994861470663,0.00780982867664792,0.00361121209554918,0.0507736850849175,0.170550767973624,0.0710932168566474,3.65203710895485e-05,0.000791399738878181,0.000424727767806186,0.00035232329189999,0.00588619246443695,0.00036,0.000691417296428675,0.11417755318663,0.00025282626604242,0.0015555136,1.59005115025404,0.16
